what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993834957
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993835124
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993835332
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993835717
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993848691
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993850451
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993869770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993870142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993870300
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993870453
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993870612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993870764
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993870932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993871085
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993871220
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993871428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993871704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993872032
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993891170
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993891262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1290993897171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993905900
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993905982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993908498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993908693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993919746
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993919859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993923964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993936762
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1290993954602
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993958130
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290993959155
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1290993965074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1290993972449
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1290993976786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290993984357
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290993986372
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1290993988285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994001789
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994013257
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994013295
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1290994020160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1290994023786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290994030113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994031619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994035995
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1290994040567
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1290994041916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994043580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994044583
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1290994047300
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290994047310
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994049252
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1290994054460
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994057076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994078254
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994079281
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1290994083907
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1290994083937
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1290994084303
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1290994084320
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1290994084348
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1290994084351
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1290994084417
started,bundle,org.eclipse.jst.jee.ui,1.0.300.v201005191301,"org.eclipse.jst.jee.ui",1290994084595
started,bundle,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.ui",1290994084669
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.400.v201004280900,"org.eclipse.jst.j2ee.navigator.ui",1290994084692
started,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1290994085376
opened,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290994085393
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.ui.texteditor.TemplatesView",1290994085783
started,bundle,org.eclipse.wst.xml.xpath.ui,1.1.0.v201004290328,"org.eclipse.wst.xml.xpath.ui",1290994085923
started,bundle,org.eclipse.wst.xml.xpath2.processor,1.1.1.v201005240426,"org.eclipse.wst.xml.xpath2.processor",1290994085972
opened,view,org.eclipse.wst.xml.xpath.ui,1.1.0.v201004290328,"org.eclipse.wst.xml.views.XPathView",1290994086015
activated,perspective,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.perspective",1290994086106
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1290994087639
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1290994089221
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1290994090659
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1290994094876
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290994094889
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994095994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290994105296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994112831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994258864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994271635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994281061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994282331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994289107
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994290671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994358121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1290994362582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290994418039
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994428948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994589263
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994589430
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994590417
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994601681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994607256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1290994632045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1290994633630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1290994642791
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1290994647693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1290994650381
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1290994651930
error,log,,,"Failed to load properties file for project 'DYComClientForAndroidSample'",1290994655278
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994655476
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1290994655565
error,log,,,"Unable to create editor ID org.eclipse.jdt.ui.PropertiesFileEditor: Resource is out of sync with the file system: '/DYComClientForAndroidSample/default.properties'.",1290994663223
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1290994663315
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1290994663319
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1290994663377
opened,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1290994668053
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1290994668132
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1290994669841
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994671994
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1290994671995
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994673841
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1290994679117
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994684860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994688724
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994688759
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1290994690548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994690807
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994692375
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994698535
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994700876
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994701128
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994705282
opened,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1290994712288
started,bundle,org.eclipse.wst.xml.xpath.core,1.1.0.v201004290328,"org.eclipse.wst.xml.xpath.core",1290994712450
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1290994712530
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994717970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994721558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994731591
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1290994731686
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994731879
closed,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1290994731880
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994733101
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1290994737248
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1290994737338
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994741950
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1290994741951
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994744561
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1290994757421
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994762908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994765905
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994766921
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1290994769232
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1290994770914
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994772998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994773992
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1290994777311
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290994777321
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994778828
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994781992
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1290994784125
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1290994784273
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994789886
opened,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1290994791634
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1290994791827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1290994797087
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1290994798503
closed,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1290994798509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1290994801749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290994804895
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994806113
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1290994806113
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994808817
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994833754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994836916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994843352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994896482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1290994896504
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994900308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994917895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994927331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994934399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994934581
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290994934694
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994940453
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994944971
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994946980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290994956324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1290994965609
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1290994967537
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1290994967766
